STAT_VAR,STAT_PRES,CCYY,M3M,OBS_VALUE,SD_VALUE
Med_dh_inc,Raw_hkd_d,2000,5,18000,
Med_dh_inc,Raw_hkd_d,2000,6,17800,
Med_dh_inc,Raw_hkd_d,2000,7,17700,
Med_dh_inc,Raw_hkd_d,2000,8,18000,
Med_dh_inc,Raw_hkd_d,2000,9,18000,
Med_dh_inc,Raw_hkd_d,2000,10,17900,
Med_dh_inc,Raw_hkd_d,2000,11,18000,
Med_dh_inc,Raw_hkd_d,2000,12,18000,
Med_dh_inc,Raw_hkd_d,2001,1,18000,
Med_dh_inc,Raw_hkd_d,2001,2,19200,
Med_dh_inc,Raw_hkd_d,2001,3,19600,
Med_dh_inc,Raw_hkd_d,2001,4,19000,
Med_dh_inc,Raw_hkd_d,2001,5,18000,
Med_dh_inc,Raw_hkd_d,2001,6,18000,
Med_dh_inc,Raw_hkd_d,2001,7,18000,
Med_dh_inc,Raw_hkd_d,2001,8,18000,
Med_dh_inc,Raw_hkd_d,2001,9,18000,
Med_dh_inc,Raw_hkd_d,2001,10,18000,
Med_dh_inc,Raw_hkd_d,2001,11,17500,
Med_dh_inc,Raw_hkd_d,2001,12,17000,
Med_dh_inc,Raw_hkd_d,2002,1,17000,
Med_dh_inc,Raw_hkd_d,2002,2,17600,
Med_dh_inc,Raw_hkd_d,2002,3,18000,
Med_dh_inc,Raw_hkd_d,2002,4,17500,
Med_dh_inc,Raw_hkd_d,2002,5,17000,
Med_dh_inc,Raw_hkd_d,2002,6,16900,
Med_dh_inc,Raw_hkd_d,2002,7,16700,
Med_dh_inc,Raw_hkd_d,2002,8,16400,
Med_dh_inc,Raw_hkd_d,2002,9,16500,
Med_dh_inc,Raw_hkd_d,2002,10,16500,
Med_dh_inc,Raw_hkd_d,2002,11,16500,
Med_dh_inc,Raw_hkd_d,2002,12,16300,
Med_dh_inc,Raw_hkd_d,2003,1,16500,
Med_dh_inc,Raw_hkd_d,2003,2,17000,
Med_dh_inc,Raw_hkd_d,2003,3,16700,
Med_dh_inc,Raw_hkd_d,2003,4,16200,
Med_dh_inc,Raw_hkd_d,2003,5,15500,
Med_dh_inc,Raw_hkd_d,2003,6,15000,
Med_dh_inc,Raw_hkd_d,2003,7,15000,
Med_dh_inc,Raw_hkd_d,2003,8,15100,
Med_dh_inc,Raw_hkd_d,2003,9,15400,
Med_dh_inc,Raw_hkd_d,2003,10,15500,
Med_dh_inc,Raw_hkd_d,2003,11,15600,
Med_dh_inc,Raw_hkd_d,2003,12,15500,
Med_dh_inc,Raw_hkd_d,2004,1,15700,
Med_dh_inc,Raw_hkd_d,2004,2,16000,
Med_dh_inc,Raw_hkd_d,2004,3,16000,
Med_dh_inc,Raw_hkd_d,2004,4,16000,
Med_dh_inc,Raw_hkd_d,2004,5,15500,
Med_dh_inc,Raw_hkd_d,2004,6,15500,
Med_dh_inc,Raw_hkd_d,2004,7,15500,
Med_dh_inc,Raw_hkd_d,2004,8,15600,
Med_dh_inc,Raw_hkd_d,2004,9,15600,
Med_dh_inc,Raw_hkd_d,2004,10,15600,
Med_dh_inc,Raw_hkd_d,2004,11,15700,
Med_dh_inc,Raw_hkd_d,2004,12,15700,
Med_dh_inc,Raw_hkd_d,2005,1,16000,
Med_dh_inc,Raw_hkd_d,2005,2,16000,
Med_dh_inc,Raw_hkd_d,2005,3,16300,
Med_dh_inc,Raw_hkd_d,2005,4,16100,
Med_dh_inc,Raw_hkd_d,2005,5,16000,
Med_dh_inc,Raw_hkd_d,2005,6,16000,
Med_dh_inc,Raw_hkd_d,2005,7,16000,
Med_dh_inc,Raw_hkd_d,2005,8,16000,
Med_dh_inc,Raw_hkd_d,2005,9,16000,
Med_dh_inc,Raw_hkd_d,2005,10,16000,
Med_dh_inc,Raw_hkd_d,2005,11,16000,
Med_dh_inc,Raw_hkd_d,2005,12,16000,
Med_dh_inc,Raw_hkd_d,2006,1,16500,
Med_dh_inc,Raw_hkd_d,2006,2,17000,
Med_dh_inc,Raw_hkd_d,2006,3,17500,
Med_dh_inc,Raw_hkd_d,2006,4,17100,
Med_dh_inc,Raw_hkd_d,2006,5,16800,
Med_dh_inc,Raw_hkd_d,2006,6,16500,
Med_dh_inc,Raw_hkd_d,2006,7,16700,
Med_dh_inc,Raw_hkd_d,2006,8,17000,
Med_dh_inc,Raw_hkd_d,2006,9,17000,
Med_dh_inc,Raw_hkd_d,2006,10,16800,
Med_dh_inc,Raw_hkd_d,2006,11,17000,
Med_dh_inc,Raw_hkd_d,2006,12,16800,
Med_dh_inc,Raw_hkd_d,2007,1,17000,
Med_dh_inc,Raw_hkd_d,2007,2,17300,
Med_dh_inc,Raw_hkd_d,2007,3,17700,
Med_dh_inc,Raw_hkd_d,2007,4,17500,
Med_dh_inc,Raw_hkd_d,2007,5,17300,
Med_dh_inc,Raw_hkd_d,2007,6,17300,
Med_dh_inc,Raw_hkd_d,2007,7,17400,
Med_dh_inc,Raw_hkd_d,2007,8,17500,
Med_dh_inc,Raw_hkd_d,2007,9,17400,
Med_dh_inc,Raw_hkd_d,2007,10,17600,
Med_dh_inc,Raw_hkd_d,2007,11,17600,
Med_dh_inc,Raw_hkd_d,2007,12,18000,
Med_dh_inc,Raw_hkd_d,2008,1,18000,
Med_dh_inc,Raw_hkd_d,2008,2,18300,
Med_dh_inc,Raw_hkd_d,2008,3,18500,
Med_dh_inc,Raw_hkd_d,2008,4,18100,
Med_dh_inc,Raw_hkd_d,2008,5,18000,
Med_dh_inc,Raw_hkd_d,2008,6,18000,
Med_dh_inc,Raw_hkd_d,2008,7,18500,
Med_dh_inc,Raw_hkd_d,2008,8,18500,
Med_dh_inc,Raw_hkd_d,2008,9,18500,
Med_dh_inc,Raw_hkd_d,2008,10,18500,
Med_dh_inc,Raw_hkd_d,2008,11,18500,
Med_dh_inc,Raw_hkd_d,2008,12,18500,
Med_dh_inc,Raw_hkd_d,2009,1,18000,
Med_dh_inc,Raw_hkd_d,2009,2,18500,
Med_dh_inc,Raw_hkd_d,2009,3,18100,
Med_dh_inc,Raw_hkd_d,2009,4,18000,
Med_dh_inc,Raw_hkd_d,2009,5,17800,
Med_dh_inc,Raw_hkd_d,2009,6,17500,
Med_dh_inc,Raw_hkd_d,2009,7,17400,
Med_dh_inc,Raw_hkd_d,2009,8,17000,
Med_dh_inc,Raw_hkd_d,2009,9,17500,
Med_dh_inc,Raw_hkd_d,2009,10,17800,
Med_dh_inc,Raw_hkd_d,2009,11,18000,
Med_dh_inc,Raw_hkd_d,2009,12,17700,
Med_dh_inc,Raw_hkd_d,2010,1,18000,
Med_dh_inc,Raw_hkd_d,2010,2,18000,
Med_dh_inc,Raw_hkd_d,2010,3,18000,
Med_dh_inc,Raw_hkd_d,2010,4,18000,
Med_dh_inc,Raw_hkd_d,2010,5,18000,
Med_dh_inc,Raw_hkd_d,2010,6,18000,
Med_dh_inc,Raw_hkd_d,2010,7,18000,
Med_dh_inc,Raw_hkd_d,2010,8,18000,
Med_dh_inc,Raw_hkd_d,2010,9,18300,
Med_dh_inc,Raw_hkd_d,2010,10,18200,
Med_dh_inc,Raw_hkd_d,2010,11,18300,
Med_dh_inc,Raw_hkd_d,2010,12,18300,
Med_dh_inc,Raw_hkd_d,2011,1,18500,
Med_dh_inc,Raw_hkd_d,2011,2,19000,
Med_dh_inc,Raw_hkd_d,2011,3,19100,
Med_dh_inc,Raw_hkd_d,2011,4,19500,
Med_dh_inc,Raw_hkd_d,2011,5,19100,
Med_dh_inc,Raw_hkd_d,2011,6,19600,
Med_dh_inc,Raw_hkd_d,2011,7,19800,
Med_dh_inc,Raw_hkd_d,2011,8,20000,
Med_dh_inc,Raw_hkd_d,2011,9,20000,
Med_dh_inc,Raw_hkd_d,2011,10,20000,
Med_dh_inc,Raw_hkd_d,2011,11,20000,
Med_dh_inc,Raw_hkd_d,2011,12,20000,
Med_dh_inc,Raw_hkd_d,2012,1,20000,
Med_dh_inc,Raw_hkd_d,2012,2,20600,
Med_dh_inc,Raw_hkd_d,2012,3,21000,
Med_dh_inc,Raw_hkd_d,2012,4,20800,
Med_dh_inc,Raw_hkd_d,2012,5,20500,
Med_dh_inc,Raw_hkd_d,2012,6,20600,
Med_dh_inc,Raw_hkd_d,2012,7,20500,
Med_dh_inc,Raw_hkd_d,2012,8,20700,
Med_dh_inc,Raw_hkd_d,2012,9,20900,
Med_dh_inc,Raw_hkd_d,2012,10,21000,
Med_dh_inc,Raw_hkd_d,2012,11,21000,
Med_dh_inc,Raw_hkd_d,2012,12,21100,
Med_dh_inc,Raw_hkd_d,2013,1,21500,
Med_dh_inc,Raw_hkd_d,2013,2,21900,
Med_dh_inc,Raw_hkd_d,2013,3,22100,
Med_dh_inc,Raw_hkd_d,2013,4,22100,
Med_dh_inc,Raw_hkd_d,2013,5,22000,
Med_dh_inc,Raw_hkd_d,2013,6,22000,
Med_dh_inc,Raw_hkd_d,2013,7,22000,
Med_dh_inc,Raw_hkd_d,2013,8,22500,
Med_dh_inc,Raw_hkd_d,2013,9,22600,
Med_dh_inc,Raw_hkd_d,2013,10,22600,
Med_dh_inc,Raw_hkd_d,2013,11,22300,
Med_dh_inc,Raw_hkd_d,2013,12,22400,
Med_dh_inc,Raw_hkd_d,2014,1,22400,
Med_dh_inc,Raw_hkd_d,2014,2,23000,
Med_dh_inc,Raw_hkd_d,2014,3,23000,
Med_dh_inc,Raw_hkd_d,2014,4,23000,
Med_dh_inc,Raw_hkd_d,2014,5,22400,
Med_dh_inc,Raw_hkd_d,2014,6,22500,
Med_dh_inc,Raw_hkd_d,2014,7,22900,
Med_dh_inc,Raw_hkd_d,2014,8,23000,
Med_dh_inc,Raw_hkd_d,2014,9,23500,
Med_dh_inc,Raw_hkd_d,2014,10,23500,
Med_dh_inc,Raw_hkd_d,2014,11,23800,
Med_dh_inc,Raw_hkd_d,2014,12,23700,
Med_dh_inc,Raw_hkd_d,2015,1,24000,
Med_dh_inc,Raw_hkd_d,2015,2,24100,
Med_dh_inc,Raw_hkd_d,2015,3,24500,
Med_dh_inc,Raw_hkd_d,2015,4,24500,
Med_dh_inc,Raw_hkd_d,2015,5,24400,
Med_dh_inc,Raw_hkd_d,2015,6,24100,
Med_dh_inc,Raw_hkd_d,2015,7,24000,
Med_dh_inc,Raw_hkd_d,2015,8,25000,
Med_dh_inc,Raw_hkd_d,2015,9,25000,
Med_dh_inc,Raw_hkd_d,2015,10,25000,
Med_dh_inc,Raw_hkd_d,2015,11,24600,
Med_dh_inc,Raw_hkd_d,2015,12,24400,
Med_dh_inc,Raw_hkd_d,2016,1,25000,
Med_dh_inc,Raw_hkd_d,2016,2,25000,
Med_dh_inc,Raw_hkd_d,2016,3,25000,
Med_dh_inc,Raw_hkd_d,2016,4,25000,
Med_dh_inc,Raw_hkd_d,2016,5,25000,
Med_dh_inc,Raw_hkd_d,2016,6,25000,
Med_dh_inc,Raw_hkd_d,2016,7,25200,
Med_dh_inc,Raw_hkd_d,2016,8,25400,
Med_dh_inc,Raw_hkd_d,2016,9,25500,
Med_dh_inc,Raw_hkd_d,2016,10,25000,
Med_dh_inc,Raw_hkd_d,2016,11,25000,
Med_dh_inc,Raw_hkd_d,2016,12,25000,
Med_dh_inc,Raw_hkd_d,2017,1,25500,
Med_dh_inc,Raw_hkd_d,2017,2,26000,
Med_dh_inc,Raw_hkd_d,2017,3,26100,
Med_dh_inc,Raw_hkd_d,2017,4,26000,
Med_dh_inc,Raw_hkd_d,2017,5,25900,
Med_dh_inc,Raw_hkd_d,2017,6,26000,
Med_dh_inc,Raw_hkd_d,2017,7,26300,
Med_dh_inc,Raw_hkd_d,2017,8,26400,
Med_dh_inc,Raw_hkd_d,2017,9,26500,
Med_dh_inc,Raw_hkd_d,2017,10,26500,
Med_dh_inc,Raw_hkd_d,2017,11,27000,
Med_dh_inc,Raw_hkd_d,2017,12,27300,
Med_dh_inc,Raw_hkd_d,2018,1,27600,
Med_dh_inc,Raw_hkd_d,2018,2,28000,
Med_dh_inc,Raw_hkd_d,2018,3,28000,
Med_dh_inc,Raw_hkd_d,2018,4,28000,
Med_dh_inc,Raw_hkd_d,2018,5,27800,
Med_dh_inc,Raw_hkd_d,2018,6,27500,
Med_dh_inc,Raw_hkd_d,2018,7,28100,
Med_dh_inc,Raw_hkd_d,2018,8,28500,
Med_dh_inc,Raw_hkd_d,2018,9,28800,
Med_dh_inc,Raw_hkd_d,2018,10,28000,
Med_dh_inc,Raw_hkd_d,2018,11,28000,
Med_dh_inc,Raw_hkd_d,2018,12,28200,
Med_dh_inc,Raw_hkd_d,2019,1,28900,
Med_dh_inc,Raw_hkd_d,2019,2,29300,
Med_dh_inc,Raw_hkd_d,2019,3,29500,
Med_dh_inc,Raw_hkd_d,2019,4,29200,
Med_dh_inc,Raw_hkd_d,2019,5,28800,
Med_dh_inc,Raw_hkd_d,2019,6,28700,
Med_dh_inc,Raw_hkd_d,2019,7,29000,
Med_dh_inc,Raw_hkd_d,2019,8,29000,
Med_dh_inc,Raw_hkd_d,2019,9,28900,
Med_dh_inc,Raw_hkd_d,2019,10,28200,
Med_dh_inc,Raw_hkd_d,2019,11,28000,
Med_dh_inc,Raw_hkd_d,2019,12,27800,
Med_dh_inc,Raw_hkd_d,2020,1,28000,
Med_dh_inc,Raw_hkd_d,2020,2,28700,
Med_dh_inc,Raw_hkd_d,2020,3,28400,
Med_dh_inc,Raw_hkd_d,2020,4,27500,
Med_dh_inc,Raw_hkd_d,2020,5,26000,
Med_dh_inc,Raw_hkd_d,2020,6,25800,
Med_dh_inc,Raw_hkd_d,2020,7,26200,
Med_dh_inc,Raw_hkd_d,2020,8,26600,
Med_dh_inc,Raw_hkd_d,2020,9,26400,
Med_dh_inc,Raw_hkd_d,2020,10,25800,
Med_dh_inc,Raw_hkd_d,2020,11,25500,
Med_dh_inc,Raw_hkd_d,2020,12,25700,
Med_dh_inc,Raw_hkd_d,2021,1,25700,
Med_dh_inc,Raw_hkd_d,2021,2,26000,
Med_dh_inc,Raw_hkd_d,2021,3,26000,
Med_dh_inc,Raw_hkd_d,2021,4,26100,
Med_dh_inc,Raw_hkd_d,2021,5,26100,
Med_dh_inc,Raw_hkd_d,2021,6,26500,
Med_dh_inc,Raw_hkd_d,2021,7,26600,
Med_dh_inc,Raw_hkd_d,2021,8,27000,
Med_dh_inc,Raw_hkd_d,2021,9,26800,
